#x,y,z,prime,color
x,y,z,prime,pcolor
29,29,28894,866849,BLUE
29,29,28896,866909,BLUE
29,29,28898,866969,BLUE
29,29,289,8699,BLUE
29,29,2890,86729,BLUE
29,29,28901,867059,BLUE
29,29,28912,867389,BLUE
29,29,28916,867509,BLUE
29,29,28922,867689,BLUE
29,29,28923,867719,BLUE
29,29,28931,867959,BLUE
29,29,28933,868019,BLUE
29,29,28939,868199,BLUE
29,29,28940,868229,BLUE
29,29,28944,868349,BLUE
29,29,28945,868379,BLUE
29,29,28946,868409,BLUE
29,29,28950,868529,BLUE
29,29,28951,868559,BLUE
29,29,28957,868739,BLUE
29,29,28959,868799,BLUE
29,29,28967,869039,BLUE
29,29,28968,869069,BLUE
29,29,2897,86939,BLUE
29,29,28974,869249,BLUE
29,29,28977,869339,BLUE
29,29,28978,869369,BLUE
29,29,28979,869399,BLUE
29,29,2898,86969,BLUE
29,29,28982,869489,BLUE
29,29,28985,869579,BLUE
29,29,28993,869819,BLUE
29,29,28994,869849,BLUE
29,29,28995,869879,BLUE
29,29,28996,869909,BLUE
29,29,29001,870059,BLUE
29,29,29007,870239,BLUE
29,29,29010,870329,BLUE
29,29,29015,870479,BLUE
29,29,29020,870629,BLUE
29,29,29026,870809,BLUE
29,29,2903,87119,BLUE
29,29,29030,870929,BLUE
29,29,2904,87149,BLUE
29,29,29040,871229,BLUE
29,29,29041,871259,BLUE
29,29,29042,871289,BLUE
29,29,29044,871349,BLUE
29,29,29047,871439,BLUE
29,29,2905,87179,BLUE
29,29,29052,871589,BLUE
29,29,29054,871649,BLUE
29,29,29055,871679,BLUE
29,29,29063,871919,BLUE
29,29,29069,872099,BLUE
29,29,29070,872129,BLUE
29,29,29071,872159,BLUE
29,29,29072,872189,BLUE
29,29,29078,872369,BLUE
29,29,29080,872429,BLUE
29,29,29084,872549,BLUE
29,29,29086,872609,BLUE
29,29,2909,87299,BLUE
29,29,29092,872789,BLUE
29,29,29099,872999,BLUE
29,29,29106,873209,BLUE
29,29,2911,87359,BLUE
29,29,29111,873359,BLUE
29,29,29113,873419,BLUE
29,29,29117,873539,BLUE
29,29,29118,873569,BLUE
29,29,29121,873659,BLUE
29,29,29122,873689,BLUE
29,29,29131,873959,BLUE
29,29,29132,873989,BLUE
29,29,29136,874109,BLUE
29,29,29140,874229,BLUE
29,29,29146,874409,BLUE
29,29,29153,874619,BLUE
29,29,29157,874739,BLUE
29,29,29159,874799,BLUE
29,29,2916,87509,BLUE
29,29,29161,874859,BLUE
29,29,29162,874889,BLUE
29,29,29163,874919,BLUE
29,29,2917,87539,BLUE
29,29,29170,875129,BLUE
29,29,29177,875339,BLUE
29,29,29180,875429,BLUE
29,29,29183,875519,BLUE
29,29,29185,875579,BLUE
29,29,29191,875759,BLUE
29,29,29198,875969,BLUE
29,29,2920,87629,BLUE
29,29,29204,876149,BLUE
29,29,29210,876329,BLUE
29,29,29215,876479,BLUE
29,29,29218,876569,BLUE
29,29,29223,876719,BLUE
29,29,29224,876749,BLUE
29,29,2923,87719,BLUE
29,29,29230,876929,BLUE
29,29,29236,877109,BLUE
29,29,29238,877169,BLUE
29,29,29239,877199,BLUE
29,29,29245,877379,BLUE
29,29,29248,877469,BLUE
29,29,29253,877619,BLUE
29,29,29257,877739,BLUE
29,29,29264,877949,BLUE
29,29,29267,878039,BLUE
29,29,29269,878099,BLUE
29,29,29271,878159,BLUE
29,29,29275,878279,BLUE
29,29,29276,878309,BLUE
29,29,2928,87869,BLUE
29,29,29282,878489,BLUE
29,29,29286,878609,BLUE
29,29,29289,878699,BLUE
29,29,29292,878789,BLUE
29,29,29297,878939,BLUE
29,29,293,8819,BLUE
29,29,29302,879089,BLUE
29,29,29303,879119,BLUE
29,29,29307,879239,BLUE
29,29,29308,879269,BLUE
29,29,29309,879299,BLUE
29,29,2931,87959,BLUE
29,29,29314,879449,BLUE
29,29,29317,879539,BLUE
29,29,29320,879629,BLUE
29,29,29322,879689,BLUE
29,29,29327,879839,BLUE
29,29,2933,88019,BLUE
29,29,29336,880109,BLUE
29,29,29339,880199,BLUE
29,29,29341,880259,BLUE
29,29,29344,880349,BLUE
29,29,29346,880409,BLUE
29,29,2935,88079,BLUE
29,29,29351,880559,BLUE
29,29,29352,880589,BLUE
29,29,29356,880709,BLUE
29,29,29359,880799,BLUE
29,29,29364,880949,BLUE
29,29,29366,881009,BLUE
29,29,29369,881099,BLUE
29,29,29371,881159,BLUE
29,29,29373,881219,BLUE
29,29,29374,881249,BLUE
29,29,29378,881369,BLUE
29,29,2938,88169,BLUE
29,29,29388,881669,BLUE
29,29,29390,881729,BLUE
29,29,29394,881849,BLUE
29,29,29397,881939,BLUE
29,29,294,8849,BLUE
29,29,29400,882029,BLUE
29,29,29405,882179,BLUE
29,29,29407,882239,BLUE
29,29,2941,88259,BLUE
29,29,29411,882359,BLUE
29,29,29412,882389,BLUE
29,29,29414,882449,BLUE
29,29,29419,882599,BLUE
29,29,2942,88289,BLUE
29,29,29421,882659,BLUE
29,29,29423,882719,BLUE
29,29,29425,882779,BLUE
29,29,29434,883049,BLUE
29,29,29436,883109,BLUE
29,29,29440,883229,BLUE
29,29,29446,883409,BLUE
29,29,2945,88379,BLUE
29,29,29457,883739,BLUE
29,29,29462,883889,BLUE
29,29,29465,883979,BLUE
29,29,29468,884069,BLUE
29,29,29470,884129,BLUE
29,29,29471,884159,BLUE
29,29,29476,884309,BLUE
29,29,29478,884369,BLUE
29,29,2948,88469,BLUE
29,29,29482,884489,BLUE
29,29,29485,884579,BLUE
29,29,29488,884669,BLUE
29,29,29489,884699,BLUE
29,29,2949,88499,BLUE
29,29,29492,884789,BLUE
29,29,29499,884999,BLUE
29,29,29507,885239,BLUE
29,29,29511,885359,BLUE
29,29,29512,885389,BLUE
29,29,29514,885449,BLUE
29,29,29516,885509,BLUE
29,29,2952,88589,BLUE
29,29,29527,885839,BLUE
29,29,29528,885869,BLUE
29,29,29531,885959,BLUE
29,29,29533,886019,BLUE
29,29,29539,886199,BLUE
29,29,29544,886349,BLUE
29,29,29548,886469,BLUE
29,29,29553,886619,BLUE
29,29,29559,886799,BLUE
29,29,29561,886859,BLUE
29,29,29565,886979,BLUE
29,29,29568,887069,BLUE
29,29,29579,887399,BLUE
29,29,29581,887459,BLUE
29,29,29588,887669,BLUE
29,29,2959,88799,BLUE
29,29,29591,887759,BLUE
29,29,29593,887819,BLUE
29,29,29594,887849,BLUE
29,29,29601,888059,BLUE
29,29,29605,888179,BLUE
29,29,29611,888359,BLUE
29,29,29612,888389,BLUE
29,29,29615,888479,BLUE
29,29,29621,888659,BLUE
29,29,29622,888689,BLUE
29,29,29625,888779,BLUE
29,29,29626,888809,BLUE
29,29,29628,888869,BLUE
29,29,2963,88919,BLUE
29,29,29631,888959,BLUE
29,29,29632,888989,BLUE
29,29,29637,889139,BLUE
29,29,29642,889289,BLUE
29,29,29644,889349,BLUE
29,29,29647,889439,BLUE
29,29,29652,889589,BLUE
29,29,29658,889769,BLUE
29,29,2966,89009,BLUE
29,29,29660,889829,BLUE
29,29,29670,890129,BLUE
29,29,29671,890159,BLUE
29,29,2968,89069,BLUE
29,29,29680,890429,BLUE
29,29,29681,890459,BLUE
29,29,29686,890609,BLUE
29,29,29692,890789,BLUE
29,29,29698,890969,BLUE
29,29,29699,890999,BLUE
29,29,29705,891179,BLUE
29,29,29707,891239,BLUE
29,29,29710,891329,BLUE
29,29,29712,891389,BLUE
29,29,29716,891509,BLUE
29,29,2972,89189,BLUE
29,29,29720,891629,BLUE
29,29,29721,891659,BLUE
29,29,29724,891749,BLUE
29,29,29726,891809,BLUE
29,29,29729,891899,BLUE
29,29,29730,891929,BLUE
29,29,29733,892019,BLUE
29,29,29734,892049,BLUE
29,29,29735,892079,BLUE
29,29,29738,892169,BLUE
29,29,29747,892439,BLUE
29,29,29751,892559,BLUE
29,29,29756,892709,BLUE
29,29,29763,892919,BLUE
29,29,29769,893099,BLUE
29,29,29773,893219,BLUE
29,29,29777,893339,BLUE
29,29,29780,893429,BLUE
29,29,29782,893489,BLUE
29,29,29784,893549,BLUE
29,29,29786,893609,BLUE
29,29,2979,89399,BLUE
29,29,29797,893939,BLUE
29,29,29799,893999,BLUE
29,29,298,8969,BLUE
29,29,29801,894059,BLUE
29,29,29803,894119,BLUE
29,29,29806,894209,BLUE
29,29,29807,894239,BLUE
29,29,2981,89459,BLUE
29,29,29810,894329,BLUE
29,29,29813,894419,BLUE
29,29,29814,894449,BLUE
29,29,29822,894689,BLUE
29,29,29824,894749,BLUE
29,29,29825,894779,BLUE
29,29,29828,894869,BLUE
29,29,2983,89519,BLUE
29,29,29834,895049,BLUE
29,29,29835,895079,BLUE
29,29,29843,895319,BLUE
29,29,29848,895469,BLUE
29,29,29850,895529,BLUE
29,29,29854,895649,BLUE
29,29,29856,895709,BLUE
29,29,29859,895799,BLUE
29,29,29862,895889,BLUE
29,29,29866,896009,BLUE
29,29,29868,896069,BLUE
29,29,29878,896369,BLUE
29,29,2988,89669,BLUE
29,29,29884,896549,BLUE
29,29,29888,896669,BLUE
29,29,29895,896879,BLUE
29,29,299,8999,BLUE
29,29,29901,897059,BLUE
29,29,29903,897119,BLUE
29,29,29908,897269,BLUE
29,29,2991,89759,BLUE
29,29,29910,897329,BLUE
29,29,29911,897359,BLUE
29,29,29920,897629,BLUE
29,29,29925,897779,BLUE
29,29,29929,897899,BLUE
29,29,2993,89819,BLUE
29,29,29933,898019,BLUE
29,29,29936,898109,BLUE
29,29,29939,898199,BLUE
29,29,2994,89849,BLUE
29,29,29941,898259,BLUE
29,29,29943,898319,BLUE
29,29,29946,898409,BLUE
29,29,29947,898439,BLUE
29,29,29958,898769,BLUE
29,29,2996,89909,BLUE
29,29,29962,898889,BLUE
29,29,29966,899009,BLUE
29,29,29968,899069,BLUE
29,29,2997,89939,BLUE
29,29,29971,899159,BLUE
29,29,29972,899189,BLUE
29,29,29976,899309,BLUE
29,29,29980,899429,BLUE
29,29,29983,899519,BLUE
29,29,29994,899849,BLUE
29,29,29997,899939,BLUE
29,29,30,929,BLUE
29,29,300,9029,BLUE
29,29,30002,900089,BLUE
29,29,30004,900149,BLUE
29,29,3001,90059,BLUE
29,29,30010,900329,BLUE
29,29,30017,900539,BLUE
29,29,30018,900569,BLUE
29,29,3002,90089,BLUE
29,29,30021,900659,BLUE
29,29,30022,900689,BLUE
29,29,30023,900719,BLUE
29,29,30028,900869,BLUE
29,29,30030,900929,BLUE
29,29,30031,900959,BLUE
29,29,30035,901079,BLUE
29,29,30038,901169,BLUE
29,29,3004,90149,BLUE
29,29,30049,901499,BLUE
29,29,30050,901529,BLUE
29,29,30055,901679,BLUE
29,29,30056,901709,BLUE
29,29,30057,901739,BLUE
29,29,30063,901919,BLUE
29,29,30066,902009,BLUE
29,29,30067,902039,BLUE
29,29,3007,90239,BLUE
29,29,30085,902579,BLUE
29,29,30087,902639,BLUE
29,29,30088,902669,BLUE
29,29,30092,902789,BLUE
29,29,30094,902849,BLUE
29,29,301,9059,BLUE
29,29,30100,903029,BLUE
29,29,30105,903179,BLUE
29,29,30108,903269,BLUE
29,29,3011,90359,BLUE
29,29,30111,903359,BLUE
29,29,30112,903389,BLUE
29,29,30114,903449,BLUE
29,29,30115,903479,BLUE
29,29,30118,903569,BLUE
29,29,30129,903899,BLUE
29,29,30133,904019,BLUE
29,29,30134,904049,BLUE
29,29,30142,904289,BLUE
29,29,30149,904499,BLUE
29,29,30151,904559,BLUE
29,29,30153,904619,BLUE
29,29,30155,904679,BLUE
29,29,30158,904769,BLUE
29,29,30163,904919,BLUE
29,29,30172,905189,BLUE
29,29,30174,905249,BLUE
29,29,30177,905339,BLUE
29,29,3019,90599,BLUE
29,29,30191,905759,BLUE
29,29,30193,905819,BLUE
29,29,30196,905909,BLUE
29,29,30199,905999,BLUE
29,29,30200,906029,BLUE
29,29,30202,906089,BLUE
29,29,30203,906119,BLUE
29,29,30205,906179,BLUE
29,29,3021,90659,BLUE
29,29,30210,906329,BLUE
29,29,30217,906539,BLUE
29,29,30224,906749,BLUE
29,29,30225,906779,BLUE
29,29,30226,906809,BLUE
29,29,30227,906839,BLUE
29,29,30228,906869,BLUE
29,29,30230,906929,BLUE
29,29,30233,907019,BLUE
29,29,30237,907139,BLUE
29,29,30238,907169,BLUE
29,29,30239,907199,BLUE
29,29,3024,90749,BLUE
29,29,30240,907229,BLUE
29,29,30241,907259,BLUE
29,29,30248,907469,BLUE
29,29,30252,907589,BLUE
29,29,30270,908129,BLUE
29,29,30274,908249,BLUE
29,29,30281,908459,BLUE
29,29,30282,908489,BLUE
29,29,30284,908549,BLUE
29,29,30288,908669,BLUE
29,29,30291,908759,BLUE
29,29,30293,908819,BLUE
29,29,30294,908849,BLUE
29,29,30295,908879,BLUE
29,29,30296,908909,BLUE
29,29,30302,909089,BLUE
29,29,30303,909119,BLUE
29,29,30307,909239,BLUE
29,29,30309,909299,BLUE
29,29,30310,909329,BLUE
29,29,30317,909539,BLUE
29,29,30319,909599,BLUE
29,29,3032,90989,BLUE
29,29,30326,909809,BLUE
29,29,30329,909899,BLUE
29,29,3033,91019,BLUE
29,29,30336,910109,BLUE
29,29,30337,910139,BLUE
29,29,30339,910199,BLUE
29,29,30340,910229,BLUE
29,29,3035,91079,BLUE
29,29,30353,910619,BLUE
29,29,30356,910709,BLUE
29,29,30359,910799,BLUE
29,29,30367,911039,BLUE
29,29,3037,91139,BLUE
29,29,30370,911129,BLUE
29,29,30371,911159,BLUE
29,29,30373,911219,BLUE
29,29,30374,911249,BLUE
29,29,30381,911459,BLUE
29,29,30384,911549,BLUE
29,29,3039,91199,BLUE
29,29,30393,911819,BLUE
29,29,30395,911879,BLUE
29,29,30398,911969,BLUE
29,29,3040,91229,BLUE
29,29,30402,912089,BLUE
29,29,30407,912239,BLUE
29,29,30408,912269,BLUE
29,29,30414,912449,BLUE
29,29,30417,912539,BLUE
29,29,30426,912809,BLUE
29,29,30427,912839,BLUE
29,29,30428,912869,BLUE
29,29,30430,912929,BLUE
29,29,30431,912959,BLUE
29,29,30437,913139,BLUE
29,29,30441,913259,BLUE
29,29,30452,913589,BLUE
29,29,30456,913709,BLUE
29,29,30457,913739,BLUE
29,29,30459,913799,BLUE
29,29,30462,913889,BLUE
29,29,30472,914189,BLUE
29,29,30473,914219,BLUE
29,29,30475,914279,BLUE
29,29,30477,914339,BLUE
29,29,30478,914369,BLUE
29,29,30480,914429,BLUE
29,29,30483,914519,BLUE
29,29,30485,914579,BLUE
29,29,30486,914609,BLUE
29,29,3049,91499,BLUE
29,29,30492,914789,BLUE
29,29,30493,914819,BLUE
29,29,3050,91529,BLUE
29,29,30500,915029,BLUE
29,29,30515,915479,BLUE
29,29,30517,915539,BLUE
29,29,30521,915659,BLUE
29,29,30527,915839,BLUE
29,29,30528,915869,BLUE
29,29,30534,916049,BLUE
29,29,30536,916109,BLUE
29,29,30538,916169,BLUE
29,29,30541,916259,BLUE
29,29,30543,916319,BLUE
29,29,30548,916469,BLUE
29,29,30554,916649,BLUE
29,29,30555,916679,BLUE
29,29,30561,916859,BLUE
29,29,30567,917039,BLUE
29,29,30571,917159,BLUE
29,29,30573,917219,BLUE
29,29,30581,917459,BLUE
29,29,30583,917519,BLUE
29,29,30584,917549,BLUE
29,29,30588,917669,BLUE
29,29,30590,917729,BLUE
29,29,30591,917759,BLUE
29,29,30592,917789,BLUE
29,29,30594,917849,BLUE
29,29,306,9209,BLUE
29,29,30602,918089,BLUE
29,29,30604,918149,BLUE
29,29,30606,918209,BLUE
29,29,30610,918329,BLUE
29,29,30612,918389,BLUE
29,29,30617,918539,BLUE
29,29,30625,918779,BLUE
29,29,30627,918839,BLUE
29,29,30629,918899,BLUE
29,29,30631,918959,BLUE
29,29,30632,918989,BLUE
29,29,30633,919019,BLUE
29,29,30636,919109,BLUE
29,29,30638,919169,BLUE
29,29,30640,919229,BLUE
29,29,30643,919319,BLUE
29,29,30644,919349,BLUE
29,29,30646,919409,BLUE
29,29,30651,919559,BLUE
29,29,30655,919679,BLUE
29,29,30658,919769,BLUE
29,29,30659,919799,BLUE
29,29,3066,92009,BLUE
29,29,30661,919859,BLUE
29,29,30664,919949,BLUE
29,29,30665,919979,BLUE
29,29,30667,920039,BLUE
29,29,30673,920219,BLUE
29,29,30675,920279,BLUE
29,29,30679,920399,BLUE
29,29,30683,920519,BLUE
29,29,30686,920609,BLUE
29,29,30690,920729,BLUE
29,29,30692,920789,BLUE
29,29,30694,920849,BLUE
29,29,30699,920999,BLUE
29,29,307,9239,BLUE
29,29,30700,921029,BLUE
29,29,30704,921149,BLUE
29,29,3072,92189,BLUE
29,29,30720,921629,BLUE
29,29,30724,921749,BLUE
29,29,30725,921779,BLUE
29,29,30727,921839,BLUE
29,29,3073,92219,BLUE
29,29,30731,921959,BLUE
29,29,30732,921989,BLUE
29,29,30735,922079,BLUE
29,29,30738,922169,BLUE
29,29,30742,922289,BLUE
29,29,30749,922499,BLUE
29,29,30753,922619,BLUE
29,29,30755,922679,BLUE
29,29,30757,922739,BLUE
29,29,30770,923129,BLUE
29,29,30774,923249,BLUE
29,29,30776,923309,BLUE
29,29,30778,923369,BLUE
29,29,30779,923399,BLUE
29,29,3078,92369,BLUE
29,29,30785,923579,BLUE
29,29,3079,92399,BLUE
29,29,30792,923789,BLUE
29,29,30794,923849,BLUE
29,29,30797,923939,BLUE
29,29,30801,924059,BLUE
29,29,30808,924269,BLUE
29,29,30809,924299,BLUE
29,29,3081,92459,BLUE
29,29,30811,924359,BLUE
29,29,30813,924419,BLUE
29,29,3082,92489,BLUE
29,29,30821,924659,BLUE
29,29,30823,924719,BLUE
29,29,30825,924779,BLUE
29,29,30826,924809,BLUE
29,29,30830,924929,BLUE
29,29,30833,925019,BLUE
29,29,30835,925079,BLUE
29,29,30836,925109,BLUE
29,29,30844,925349,BLUE
29,29,30846,925409,BLUE
29,29,30848,925469,BLUE
29,29,30849,925499,BLUE
29,29,30851,925559,BLUE
29,29,30853,925619,BLUE
29,29,30854,925649,BLUE
29,29,30855,925679,BLUE
29,29,30864,925949,BLUE
29,29,30865,925979,BLUE
29,29,30869,926099,BLUE
29,29,3087,92639,BLUE
29,29,30870,926129,BLUE
29,29,30876,926309,BLUE
29,29,30879,926399,BLUE
29,29,3088,92669,BLUE
29,29,30882,926489,BLUE
29,29,30888,926669,BLUE
29,29,3089,92699,BLUE
29,29,30893,926819,BLUE
29,29,30895,926879,BLUE
29,29,30902,927089,BLUE
29,29,30904,927149,BLUE
29,29,30918,927569,BLUE
29,29,3092,92789,BLUE
29,29,30920,927629,BLUE
29,29,30925,927779,BLUE
29,29,30928,927869,BLUE
29,29,30935,928079,BLUE
29,29,30937,928139,BLUE
29,29,3094,92849,BLUE
29,29,30942,928289,BLUE
29,29,30946,928409,BLUE
29,29,30948,928469,BLUE
29,29,30951,928559,BLUE
29,29,30953,928619,BLUE
29,29,30954,928649,BLUE
29,29,30955,928679,BLUE
29,29,30958,928769,BLUE
29,29,30959,928799,BLUE
29,29,30961,928859,BLUE
29,29,30965,928979,BLUE
29,29,30966,929009,BLUE
29,29,30968,929069,BLUE
29,29,30970,929129,BLUE
29,29,30979,929399,BLUE
29,29,30981,929459,BLUE
29,29,30984,929549,BLUE
29,29,30986,929609,BLUE
29,29,30987,929639,BLUE
29,29,31002,930089,BLUE
29,29,31003,930119,BLUE
29,29,31005,930179,BLUE
29,29,31008,930269,BLUE
29,29,3101,93059,BLUE
29,29,31012,930389,BLUE
29,29,31016,930509,BLUE
29,29,31018,930569,BLUE
29,29,3102,93089,BLUE
29,29,31022,930689,BLUE
29,29,31023,930719,BLUE
29,29,31024,930749,BLUE
29,29,31025,930779,BLUE
29,29,31032,930989,BLUE
29,29,31038,931169,BLUE
29,29,31039,931199,BLUE
29,29,31042,931289,BLUE
29,29,31043,931319,BLUE
29,29,31049,931499,BLUE
29,29,3105,93179,BLUE
29,29,31050,931529,BLUE
29,29,31056,931709,BLUE
29,29,31057,931739,BLUE
29,29,31061,931859,BLUE
29,29,31064,931949,BLUE
29,29,31067,932039,BLUE
29,29,3107,93239,BLUE
29,29,31072,932189,BLUE
29,29,31073,932219,BLUE
29,29,31084,932549,BLUE
29,29,31085,932579,BLUE
29,29,31086,932609,BLUE
29,29,31093,932819,BLUE
29,29,31095,932879,BLUE
29,29,31098,932969,BLUE
29,29,31099,932999,BLUE
29,29,3110,93329,BLUE
29,29,31101,933059,BLUE
29,29,31106,933209,BLUE
29,29,31108,933269,BLUE
29,29,31110,933329,BLUE
29,29,31112,933389,BLUE
29,29,31115,933479,BLUE
29,29,31126,933809,BLUE
29,29,31127,933839,BLUE
29,29,3113,93419,BLUE
29,29,31134,934049,BLUE
29,29,31135,934079,BLUE
29,29,31140,934229,BLUE
29,29,31141,934259,BLUE
29,29,31143,934319,BLUE
29,29,31148,934469,BLUE
29,29,31149,934499,BLUE
29,29,3115,93479,BLUE
29,29,31159,934799,BLUE
29,29,31162,934889,BLUE
29,29,31163,934919,BLUE
29,29,31165,934979,BLUE
29,29,31172,935189,BLUE
29,29,31177,935339,BLUE
29,29,31179,935399,BLUE
29,29,31182,935489,BLUE
29,29,31187,935639,BLUE
29,29,31189,935699,BLUE
29,29,31193,935819,BLUE
29,29,31199,935999,BLUE
29,29,3120,93629,BLUE
29,29,31200,936029,BLUE
29,29,31203,936119,BLUE
29,29,31205,936179,BLUE
29,29,31210,936329,BLUE
29,29,31217,936539,BLUE
29,29,31219,936599,BLUE
29,29,31221,936659,BLUE
29,29,31225,936779,BLUE
29,29,31228,936869,BLUE
29,29,3123,93719,BLUE
29,29,31234,937049,BLUE
29,29,31240,937229,BLUE
29,29,31245,937379,BLUE
29,29,31252,937589,BLUE
29,29,31255,937679,BLUE
29,29,31256,937709,BLUE
29,29,3126,93809,BLUE
29,29,31263,937919,BLUE
29,29,31264,937949,BLUE
29,29,31269,938099,BLUE
29,29,31270,938129,BLUE
29,29,31273,938219,BLUE
29,29,31275,938279,BLUE
29,29,31276,938309,BLUE
29,29,31278,938369,BLUE
29,29,31281,938459,BLUE
29,29,31295,938879,BLUE
29,29,31297,938939,BLUE
29,29,31298,938969,BLUE
29,29,313,9419,BLUE
29,29,31302,939089,BLUE
29,29,31303,939119,BLUE
29,29,31305,939179,BLUE
29,29,31309,939299,BLUE
29,29,31311,939359,BLUE
29,29,31319,939599,BLUE
29,29,31324,939749,BLUE
29,29,31327,939839,BLUE
29,29,31332,939989,BLUE
29,29,31333,940019,BLUE
29,29,31338,940169,BLUE
29,29,3134,94049,BLUE
29,29,31340,940229,BLUE
29,29,31341,940259,BLUE
29,29,31343,940319,BLUE
29,29,31344,940349,BLUE
29,29,31348,940469,BLUE
29,29,3135,94079,BLUE
29,29,31350,940529,BLUE
29,29,31353,940619,BLUE
29,29,31354,940649,BLUE
29,29,31357,940739,BLUE
29,29,3136,94109,BLUE
29,29,31360,940829,BLUE
29,29,31362,940889,BLUE
29,29,31364,940949,BLUE
29,29,31366,941009,BLUE
29,29,31369,941099,BLUE
29,29,31371,941159,BLUE
29,29,31374,941249,BLUE
29,29,31376,941309,BLUE
29,29,3138,94169,BLUE
29,29,31380,941429,BLUE
29,29,31382,941489,BLUE
29,29,31383,941519,BLUE
29,29,31386,941609,BLUE
29,29,31388,941669,BLUE
29,29,31395,941879,BLUE
29,29,31399,941999,BLUE
29,29,3140,94229,BLUE
29,29,31408,942269,BLUE
29,29,31414,942449,BLUE
29,29,31415,942479,BLUE
29,29,31416,942509,BLUE
29,29,31418,942569,BLUE
29,29,31421,942659,BLUE
29,29,31423,942719,BLUE
29,29,31424,942749,BLUE
29,29,31425,942779,BLUE
29,29,31428,942869,BLUE
29,29,31429,942899,BLUE
29,29,31435,943079,BLUE
29,29,31437,943139,BLUE
29,29,31439,943199,BLUE
29,29,3144,94349,BLUE
29,29,31442,943289,BLUE
29,29,31446,943409,BLUE
29,29,31449,943499,BLUE
29,29,3145,94379,BLUE
29,29,31452,943589,BLUE
29,29,31458,943769,BLUE
29,29,31459,943799,BLUE
29,29,31467,944039,BLUE
29,29,3147,94439,BLUE
29,29,31476,944309,BLUE
29,29,31478,944369,BLUE
29,29,31479,944399,BLUE
29,29,31480,944429,BLUE
29,29,31483,944519,BLUE
29,29,31485,944579,BLUE
29,29,31486,944609,BLUE
29,29,31490,944729,BLUE
29,29,31498,944969,BLUE
29,29,315,9479,BLUE
29,29,3150,94529,BLUE
29,29,31501,945059,BLUE
29,29,31502,945089,BLUE
29,29,31505,945179,BLUE
29,29,31506,945209,BLUE
29,29,3151,94559,BLUE
29,29,31511,945359,BLUE
29,29,31512,945389,BLUE
29,29,31515,945479,BLUE
29,29,31520,945629,BLUE
29,29,31526,945809,BLUE
29,29,31529,945899,BLUE
29,29,31530,945929,BLUE
29,29,31535,946079,BLUE
29,29,31536,946109,BLUE
29,29,3154,94649,BLUE
29,29,31548,946469,BLUE
29,29,31558,946769,BLUE
29,29,3156,94709,BLUE
29,29,31561,946859,BLUE
29,29,31563,946919,BLUE
29,29,31564,946949,BLUE
29,29,31570,947129,BLUE
29,29,31578,947369,BLUE
29,29,31585,947579,BLUE
29,29,31590,947729,BLUE
29,29,31593,947819,BLUE
29,29,31600,948029,BLUE
29,29,31602,948089,BLUE
29,29,31604,948149,BLUE
29,29,31614,948449,BLUE
29,29,3162,94889,BLUE
29,29,31621,948659,BLUE
29,29,31624,948749,BLUE
29,29,31627,948839,BLUE
29,29,31630,948929,BLUE
29,29,31632,948989,BLUE
29,29,31633,949019,BLUE
29,29,3164,94949,BLUE
29,29,31646,949409,BLUE
29,29,31647,949439,BLUE
29,29,31652,949589,BLUE
29,29,31654,949649,BLUE
29,29,3166,95009,BLUE
29,29,31662,949889,BLUE
29,29,31665,949979,BLUE
29,29,31666,950009,BLUE
29,29,31667,950039,BLUE
29,29,31669,950099,BLUE
29,29,31681,950459,BLUE
29,29,31683,950519,BLUE
29,29,31687,950639,BLUE
29,29,31689,950699,BLUE
29,29,31693,950819,BLUE
29,29,31695,950879,BLUE
29,29,317,9539,BLUE
29,29,31700,951029,BLUE
29,29,31701,951059,BLUE
29,29,31702,951089,BLUE
29,29,31709,951299,BLUE
29,29,31712,951389,BLUE
29,29,31714,951449,BLUE
29,29,31715,951479,BLUE
29,29,3172,95189,BLUE
29,29,31721,951659,BLUE
29,29,31722,951689,BLUE
29,29,31724,951749,BLUE
29,29,3173,95219,BLUE
29,29,31731,951959,BLUE
29,29,31738,952169,BLUE
29,29,31739,952199,BLUE
29,29,31740,952229,BLUE
29,29,31744,952349,BLUE
29,29,31745,952379,BLUE
29,29,31747,952439,BLUE
29,29,3175,95279,BLUE
29,29,31751,952559,BLUE
29,29,31753,952619,BLUE
29,29,31754,952649,BLUE
29,29,31756,952709,BLUE
29,29,31757,952739,BLUE
29,29,31760,952829,BLUE
29,29,31761,952859,BLUE
29,29,31765,952979,BLUE
29,29,31767,953039,BLUE
29,29,3177,95339,BLUE
29,29,31779,953399,BLUE
29,29,3178,95369,BLUE
29,29,31787,953639,BLUE
29,29,31789,953699,BLUE
29,29,31792,953789,BLUE
29,29,31798,953969,BLUE
29,29,3180,95429,BLUE
29,29,31806,954209,BLUE
29,29,31808,954269,BLUE
29,29,31816,954509,BLUE
29,29,31817,954539,BLUE
29,29,31819,954599,BLUE
29,29,31823,954719,BLUE
29,29,31828,954869,BLUE
29,29,31830,954929,BLUE
29,29,31837,955139,BLUE
29,29,3184,95549,BLUE
29,29,31843,955319,BLUE
29,29,31845,955379,BLUE
29,29,31847,955439,BLUE
29,29,31848,955469,BLUE
29,29,31854,955649,BLUE
29,29,31856,955709,BLUE
29,29,31858,955769,BLUE
29,29,31863,955919,BLUE
29,29,31879,956399,BLUE
